@relation pofo680plusshutovaglove

@attribute sentence string
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {0,1}

@data
'volley shot',false,0.610874291783,4.413391446750194,-0.37728999368846416,0.2566400170326233,-0.41703000664711,0.9231899678707123,-0.21206000447273254,0.19230002164840698,0.2751700282096863,-0.2581630125641823,-0.05035001039505005,0.15490001440048218,0.01864999532699585,-0.9250700026750565,-1.0628400146961212,-0.22790899872779846,-0.5237500071525574,0.1321500539779663,-0.04571002721786499,0.15500499308109283,0.3181000351905823,-0.31794000416994095,-0.10179996490478516,-0.2655799686908722,-0.1013999879360199,0.02646002173423767,0.5183500051498413,0.5215219855308533,-0.04682999849319458,0.4592280015349388,-0.2548790071159601,-0.969219982624054,-0.7520100325345993,-0.43606996536254883,0.24048998951911926,-0.6973799914121628,0.07454001903533936,0.12593001127243042,-0.4720999598503113,-0.48642998933792114,-0.6597700268030167,-0.8093699812889099,0.39442700892686844,-0.16829200088977814,-0.4416399896144867,-0.6254390105605125,0.10488998889923096,-0.05654400214552879,0.7552299648523331,-0.2713400050997734,1.029300034046173,0.9344599843025208,0.7507799863815308,-0.05138099938631058,0.010980010032653809,-1.0947699546813965,0.07400000095367432,1.301200032234192,0.9305999800562859,-0.16552001237869263,-0.1836000680923462,-0.2365570068359375,0.2293199896812439,-0.7264300286769867,0.2331250086426735,-0.15881001949310303,-0.7435100227594376,-0.4897499978542328,-0.7583599761128426,-0.42410001158714294,-0.058430016040802,-0.9464899897575378,0.14268998801708221,1.0983499884605408,0.5775200128555298,-0.9439399912953377,-0.12459000945091248,-0.4211070127785206,0.07014000415802002,0.16114899888634682,1.313260018825531,0.3401799947023392,0.7496700286865234,-0.32054999470710754,-0.47307001054286957,0.06556999683380127,0.19019997119903564,-0.2927600145339966,0.1959800124168396,0.49300000071525574,0.045802004635334015,-0.04689998924732208,-0.24453400075435638,0.7165299952030182,-0.6268399730324745,0.39919499307870865,1.1477049812674522,-0.4252300038933754,-0.07838001847267151,0.22753000259399414,-0.14363999664783478,0.5913600027561188,0
'volley ball',true,0.62952480592,7.291065664659141,0.04684699885547161,-0.3088899999856949,-0.3046000003814697,0.9687099754810333,0.8138800263404846,0.23735004663467407,0.5789600610733032,-0.08899001777172089,0.6068400144577026,0.9681600034236908,-0.17820003628730774,-0.03814001381397247,-0.6806400269269943,-0.1726990044116974,-0.3108699917793274,0.560310035943985,-0.8019820153713226,-1.1746850460767746,-0.5327799916267395,0.21222998946905136,0.6920900046825409,-0.451850026845932,-0.14083001017570496,0.9667699933052063,0.09271001815795898,-0.40404999256134033,0.2401600480079651,0.3960679993033409,-0.2050390038639307,-1.2601199746131897,-0.3783300518989563,-0.47711998224258423,-0.14973002672195435,-0.014890000224113464,0.293940007686615,-0.45760998129844666,-0.1447799801826477,-0.568699985742569,0.6536099761724472,-0.5332099944353104,0.251986987888813,0.4220759943127632,-0.3610599935054779,0.4022809937596321,0.819709986448288,-0.08893300406634808,0.22704999335110188,-0.48430000245571136,0.36157001554965973,0.5108700096607208,0.4257599860429764,-0.8898989856243134,0.16268998384475708,-0.5818699598312378,0.6497600078582764,1.1806999444961548,1.0802400037646294,-0.4576200246810913,-0.26100003719329834,-0.4932570159435272,0.4962569773197174,-0.5695799887180328,0.6432750001549721,-0.21750003099441528,-0.516590029001236,-0.4630899727344513,-1.0213300064206123,-0.29881301429122686,-0.3204800486564636,-0.210075993090868,0.12835998833179474,0.7475919760763645,0.38450002670288086,-0.16587001085281372,-1.0260000228881836,-0.030129998922348022,0.5952100306749344,0.01836100034415722,0.28488999605178833,-0.30674001574516296,0.9331100583076477,-0.20058998465538025,0.08959996700286865,0.4787500500679016,0.4236699938774109,-0.10412001609802246,-0.0077700018882751465,1.0753500014543533,-0.20204000174999237,0.1628200113773346,0.17925000190734863,0.2738820016384125,-0.16103994846343994,0.5812699943780899,0.2060750052332878,-0.04106000065803528,0.177389994263649,-0.18738996982574463,-0.442794993519783,0.3788300007581711,0
'volley curse',false,-0.00958950790902,?,-0.34906001202762127,-0.8064000010490417,-0.719290018081665,1.1962099969387054,0.664220005273819,0.5236800312995911,1.9079000353813171,0.1511099934577942,-0.41433002054691315,1.0792400240898132,1.0822899639606476,-0.8026499897241592,-1.0538000166416168,-0.5051089972257614,0.6080400049686432,1.3810100257396698,-1.5492300391197205,-0.350925013422966,-0.5072200000286102,-0.29503000527620316,1.208960011601448,1.236600011587143,0.6373900175094604,0.09415000677108765,-0.2546399235725403,-0.6619200706481934,-0.46650999784469604,-0.5496020093560219,-0.05339700169861317,-0.6802799701690674,-1.3593900203704834,0.23072000592947006,0.44823698699474335,-0.011479988694190979,1.621619999408722,-0.5515699833631516,-0.5593299865722656,0.04801599681377411,-0.431999996304512,-0.3191699907183647,0.4911769703030586,-0.5900739952921867,-0.13115999102592468,0.4703410044312477,-0.03780999779701233,0.09876999258995056,-0.019040003418922424,-0.9240599870681763,0.8347200155258179,0.518669992685318,0.6862199902534485,-0.24522900581359863,-0.9896699786186218,-0.34747999906539917,0.9042100310325623,-0.30008000135421753,0.5206200107932091,-0.013150006532669067,1.316068947315216,-0.22269698977470398,0.5874789766967297,-0.318990021944046,0.6424649730324745,1.5800899863243103,-1.274670034646988,-0.9575819857418537,-0.6515799835324287,0.14240998029708862,-0.385170042514801,0.4729200005531311,0.48813997209072113,0.6814299747347832,1.473227009177208,-1.1447499990463257,-0.12731000781059265,-0.9102300405502319,0.01349000632762909,0.21428899839520454,0.9865099936723709,-0.2672400176525116,1.4903000444173813,1.1055800020694733,0.24886000156402588,-1.150759994983673,0.25839000940322876,-1.5822200179100037,0.955839991569519,1.3631300330162048,-0.14485999941825867,0.08919000625610352,0.03968000411987305,0.210099995136261,-1.259179949760437,0.45727369259111583,-0.04587800055742264,0.5541900098323822,0.5232599973678589,0.2748520076274872,0.22158002853393555,0.2575430031865835,1
'wallow pig',false,0.136869939398,?,-1.0543999671936035,-0.961735000833869,-0.06435140129178762,0.7535000145435333,-0.43275998532772064,0.6024119891226292,-0.5343700051307678,0.07740899827331305,0.36788055999204516,-0.2501709908246994,0.7843799889087677,0.433770015835762,-0.6202899813652039,-0.44547000527381897,-0.06057000160217285,-0.4796200096607208,0.13145998120307922,0.6585599929094315,-0.7634639926254749,0.21342099457979202,-0.3910599797964096,0.8329999446868896,-0.4495600014925003,1.0755099803209305,-0.497795008122921,-1.3068699836730957,0.03255000710487366,-0.07047998905181885,0.1361120007932186,-1.5712699890136719,-0.009073998779058456,-0.636790007352829,-1.5237699747085571,0.21526100486516953,-0.2620539963245392,-0.10961998999118805,0.3666069954633713,0.13519700057804585,0.4604700058698654,-0.288860023021698,0.8163139820098877,0.3890950009226799,-0.4498400092124939,0.09194999933242798,-0.5096530020236969,-0.06914998590946198,1.1027399897575378,0.5685199797153473,0.07031998038291931,-0.10675999522209167,0.004749953746795654,0.011486999690532684,-0.20077001303434372,-0.5462599694728851,1.5675000548362732,0.5357999950647354,1.1789199709892273,-0.5395499989390373,-0.26131000369787216,-0.5554699897766113,-0.43835002183914185,-0.39795002341270447,-0.4206189885735512,-0.028970003128051758,-0.394849956035614,0.05440998077392578,1.1695500016212463,-0.45601998269557953,-0.5900200009346008,-0.1538199931383133,-0.266084011644125,-0.8539599925279617,-0.16312800347805023,-0.11372998356819153,-0.5484570115804672,-0.29209800623357296,-0.4277910105884075,-0.5440499782562256,-0.024850010871887207,-0.9231600165367126,-1.3513500094413757,0.24211999773979187,0.40224000066518784,0.3286900222301483,1.5078999996185303,-0.015489000827074051,-0.48653002083301544,0.24474401026964188,-0.5276400148868561,-0.0517599880695343,0.16800999641418457,0.509679988026619,-0.5855260044336319,-0.11309200152754784,0.3915120102465153,0.4720900058746338,0.2084600031375885,0.3711100071668625,-0.28226400166749954,1.1769800186157227,0
'wallow success',false,-0.0285268754085,?,-0.6266139727085829,0.17461500503122807,-0.2761993994936347,-0.7317599952220917,-0.9541099965572357,1.3192399740219116,-0.8973399996757507,0.6282760268077254,0.4965299963951111,-0.4791699945926666,-0.441857838712167,0.9282000064849854,0.03979000449180603,0.2655099928379059,0.5568699985742569,0.6750499904155731,0.019259989261627197,0.3089199960231781,-0.04112100228667259,-0.7598300129175186,0.18963429611176252,1.3488117423839867,0.1690099984407425,0.5938100069761276,-0.08810299634933472,-0.6157099902629852,-0.5946199893951416,0.735179990530014,0.19242920097894967,-0.15476995706558228,0.2599620036780834,-0.802260011434555,-0.35730339307338,-0.09318000078201294,-0.4761800020933151,0.3025199994444847,0.020663000643253326,-0.48455299250781536,1.235370010137558,-0.21897003054618835,0.8644389808177948,0.20559999346733093,-0.9335500039160252,-0.3938820017501712,-0.7638199925422668,0.6811199933290482,-0.44050997495651245,0.7165800034999847,-0.41151099279522896,0.39699000120162964,-0.3342200219631195,0.029538001865148544,0.016788996756076813,-0.9849700033664703,-0.24834996461868286,3.0063200294971466,0.5042299926280975,-0.3494830057024956,-0.8206900134682655,-0.9803299903869629,0.8477299809455872,0.018699973821640015,0.28376098722219467,0.14740000665187836,-0.10965996980667114,0.5219725908245891,1.1315600126981735,-0.3907399922609329,-1.1080799996852875,-0.13889998197555542,-0.596640020608902,-0.8292199969291687,0.5641919896006584,0.4085099995136261,-0.44830061378888786,-0.19475800357759,-0.18870002031326294,-0.041679978370666504,0.31411999464035034,-0.20757099986076355,-1.1220100224018097,0.12755998969078064,-0.1139759998768568,0.7050300296396017,2.052720069885254,0.3765689916908741,-0.04801000654697418,0.9341599941253662,0.6111499667167664,0.46095001697540283,0.8816799819469452,0.08178000152111053,0.054934002459049225,-0.7556520141661167,0.48552197590470314,0.3016499876976013,0.5500400140881538,-0.21679700911045074,-0.6037040129303932,-0.4072999954223633,1
'wear yellow',false,0.493434402508,2.613604978951535,-0.32419569231569767,-0.3996180146932602,-0.4352700114250183,0.2482200264930725,-1.379580020904541,-2.3996829986572266E-4,-0.7243699729442596,0.9214800149202347,-0.4277399778366089,0.6823040097951889,0.2358800172805786,-1.031230017542839,0.6482900083065033,0.027590036392211914,-0.03172001242637634,-0.40297000110149384,0.08675003051757812,1.3018400073051453,-1.1706179603934288,0.3514699935913086,0.11209000647068024,-0.6422600001096725,-0.27539900690317154,-0.47713298723101616,-0.7205500155687332,-0.06290000677108765,-0.10769500583410263,-1.6865399479866028,1.0059300139546394,-0.04603999853134155,0.09413199499249458,-0.14781099930405617,-0.7168300151824951,-0.3716299831867218,0.3734699785709381,0.2632499635219574,-0.04387199878692627,-0.3823600113391876,-0.34855999797582626,-0.5090000033378601,0.15302997827529907,1.2581700086593628,-0.07150200009346008,0.032580018043518066,-1.4277100265026093,-0.41355301439762115,0.17166000604629517,-0.3759899139404297,0.4220729973167181,-0.9946400076150894,-0.027469992637634277,0.7092499732971191,0.217879980802536,-0.3129100203514099,0.36942001432180405,0.5514999628067017,0.34109000861644745,-0.696370005607605,0.15789997577667236,0.05491299740970135,0.46367399394512177,-0.2892700433731079,-0.4289880022406578,0.11021003127098083,-0.43393999338150024,0.23107699677348137,0.526170015335083,-0.08156996965408325,-0.3146950136870146,0.2506840005517006,0.09436400234699249,-0.42541099339723587,-0.2811729907989502,0.6751199960708618,0.08865001797676086,-0.9741899967193604,0.20304200425744057,-0.31581001356244087,0.36265819519758224,-0.5651259943842888,-0.5596699863672256,-0.35158997774124146,0.6611500009894371,0.002534998580813408,-0.6263599693775177,-0.4675799757242203,-0.5075040273368359,0.5258600115776062,-0.43525001406669617,-0.4309699535369873,0.9384199976921082,-0.009259998798370361,1.276199996471405,-0.9930825075134635,-0.01016002893447876,-0.07068999111652374,0.8641700148582458,-0.23610800318419933,0.5763300061225891,0.6861710213124752,0
'wear smile',true,0.428209348864,?,-1.018310010433197,-0.27432800829410553,-1.1542699933052063,-0.33414000272750854,-0.7272719964385033,-0.23321998119354248,-0.24423998594284058,0.760530024766922,-1.0264099836349487,1.137250006198883,0.20465999841690063,-1.3273700177669525,0.5528700053691864,0.49803402461111546,-0.4771600067615509,-0.7372500002384186,1.1116400063037872,-0.23493999242782593,-0.35488801449537277,-0.26423999667167664,-0.012359991669654846,-1.029719978570938,0.6559000313282013,0.27757999300956726,-0.8687100559473038,-0.7447400093078613,-0.16409650538116693,-1.723759949207306,0.3402000069618225,0.22029000520706177,0.20967299491167068,-0.8787399902939796,-0.7511700093746185,-0.5784899815917015,0.4772599935531616,0.8704299777746201,0.16058000922203064,0.21310199052095413,-0.5587499961256981,0.631170004606247,-0.06652000546455383,0.5866000056266785,-0.055943900253623724,-0.27336999773979187,-0.7461000084877014,-0.3617029935121536,-0.11838001012802124,0.37001001834869385,-0.11294999718666077,-0.26802003383636475,0.10858000814914703,0.7295699715614319,-1.4283399879932404,-0.39948004484176636,-0.6287899687886238,0.2361999750137329,-0.07704000174999237,0.08332200348377228,1.092399999499321,0.2366269901394844,-0.512705996632576,-0.22397005558013916,0.3377400040626526,0.8420100212097168,0.2583499923348427,-0.007040008902549744,-0.47536998987197876,-0.7592699825763702,-0.4800800085067749,0.17308399826288223,-0.5035959929227829,-0.9399399757385254,-0.42298299074172974,1.3605100512504578,0.11628001928329468,-0.22123998403549194,0.19627200439572334,0.16592000052332878,-0.25992003083229065,0.24999001622200012,-0.685220018029213,-0.39903998374938965,-0.5525499954819679,0.24940099194645882,-0.0056999921798706055,-0.2724999785423279,-0.7020400315523148,-0.46830999851226807,0.510191984474659,0.28717002272605896,-0.02983999252319336,-0.4419800192117691,0.5251699686050415,-0.9479120075702667,-0.19512000679969788,-0.4439699947834015,-0.2721099853515625,-0.20945510361343622,0.9716099798679352,-0.42288899794220924,1
'wear hair',false,0.649064045579,1.8004031725867016,-0.6681599915027618,-0.29193800687789917,-0.5104800164699554,0.01194000244140625,-0.7373789995908737,0.5651580188423395,-0.5155469849705696,-0.5252000093460083,-0.04424995183944702,-0.06644999980926514,0.37304002046585083,-0.6772000193595886,-0.17492002248764038,-0.6086400151252747,-0.4634999930858612,-1.1527699828147888,1.0985300242900848,0.35452900268137455,-0.7444480285048485,-0.5193649977445602,0.6833299845457077,-0.8018200099468231,-0.20534001290798187,-0.13168999552726746,-1.2012100368738174,-1.0017399787902832,-0.3869599997997284,-0.3119999170303345,0.6104700267314911,-0.4809599816799164,-0.7272599786520004,0.07176000624895096,-0.23392000049352646,-0.2862299680709839,0.6558909937739372,0.6634949706494808,0.2738899886608124,0.21995099633932114,-0.031390003859996796,-0.238319993019104,0.19012999534606934,1.3372700214385986,0.21748098731040955,0.07638001441955566,-0.22704005241394043,-0.3730130046606064,0.4578300081193447,-0.02192997932434082,0.1556299924850464,-0.32732999324798584,0.09685000777244568,0.5696719735860825,-0.7457900047302246,-0.7676799893379211,0.2737499997019768,-0.07910001277923584,0.7718300074338913,-0.5579299926757812,0.6320099830627441,0.04376699775457382,-0.9168459922075272,-0.24136996269226074,-0.30455000698566437,0.03621000051498413,-0.7947900295257568,0.10713399946689606,-0.4422699809074402,-0.06372997164726257,-0.5987100005149841,0.23637399822473526,-0.43645600974559784,-1.0261799693107605,-0.39808399230241776,0.6120800077915192,0.08973002433776855,1.0273900032043457,0.38019200041890144,0.18896999582648277,-0.07006999850273132,-0.16126999258995056,-0.14104999601840973,-0.7393099665641785,-0.07220099866390228,0.17947100475430489,0.2812000513076782,0.10969001054763794,-0.3755100220441818,0.07316999137401581,0.9422799646854401,0.19338002800941467,0.16288000345230103,0.12225997447967529,0.4135899841785431,-0.33647000789642334,-0.3646100014448166,0.2832900136709213,0.4922700524330139,-0.005510002374649048,0.05219000577926636,-0.17198899760842323,0
'whistle bullet',false,0.282727210549,?,0.5127089992165565,-0.30236999690532684,0.039480000734329224,-0.5478799343109131,0.264419998973608,0.15303003787994385,-0.8977899849414825,-0.8313800096511841,-0.6159899979829788,-0.976500004529953,0.6841500028967857,-0.81529501080513,-1.3515500128269196,0.07082998752593994,-1.1234100461006165,-0.1251000016927719,0.23011000454425812,0.025289997458457947,-0.050258999690413475,0.5200700014829636,-0.7771300077438354,0.2932550087571144,1.1777089796960354,-0.5307700037956238,-0.182949960231781,-0.4476200044155121,-1.3690579906105995,1.5705400109291077,-0.11974399723112583,-0.7799010127782822,-0.5618300139904022,0.34657998383045197,0.9765100181102753,-0.362030029296875,-0.9789000153541565,-0.12848001718521118,-0.26695001125335693,0.22205999493598938,0.3507699966430664,-0.5534799993038177,-0.09390999376773834,0.21223999559879303,-0.34828998893499374,0.25793398916721344,1.0955699682235718,-0.05415799468755722,0.46957001090049744,-0.6661945176310837,1.2323870062828064,-1.1481600254774094,-0.01789100095629692,-0.2920750007033348,-0.4074099659919739,0.012820005416870117,-0.8629499673843384,1.0055599808692932,0.06171995401382446,-0.12498000264167786,0.4315599799156189,-0.1046999990940094,0.06546000391244888,-1.0054899454116821,0.1060900092124939,-1.3822700381278992,0.0813700258731842,-0.16262999176979065,0.01294899731874466,0.11048999428749084,0.12265002727508545,-0.7202199995517731,0.005040004849433899,0.5316500067710876,-0.5486100316047668,-1.2645589783787727,-0.39611101150512695,-0.07854001224040985,-0.017639994621276855,-1.1081029698252678,0.9389700144529343,0.2494950108230114,-0.0455399751663208,-1.616379976272583,-0.003631994128227234,0.6769899725914001,-0.7065500020980835,-0.057109005749225616,-0.09515839710365981,0.8996000289916992,0.745064988732338,0.31070998311042786,-0.1428999900817871,-0.16599700041115284,-0.46685999631881714,0.027024501003324986,1.2697499692440033,-0.0424560010433197,-0.7544299960136414,0.5462400168180466,-0.5392989963293076,-0.08202001452445984,1
'whistle melody',false,0.284578165792,?,0.11928000301122665,-0.7354300022125244,-0.1554180048406124,-1.2172099500894547,-0.6062400229275227,-0.28553998470306396,-0.1860479861497879,0.10361000895500183,-0.21309998631477356,-0.29424499347805977,0.993259996175766,-0.0745449960231781,0.17250999808311462,0.27028000354766846,-0.4393000155687332,0.04627999663352966,0.5625300109386444,0.35638000071048737,-0.25984400138258934,0.014440000057220459,-0.3673499971628189,0.9124649986624718,-0.11228800192475319,0.15818998217582703,0.1584300398826599,-0.20698997378349304,-0.9133099913597107,1.0329369846731424,-0.05438799969851971,-0.7093680109828711,0.49125999212265015,0.4209299832582474,-0.1868399977684021,0.5689399987459183,-0.1879500150680542,-0.4792400002479553,-1.276659995317459,-0.6301400065422058,0.6250199973583221,1.542629987001419,-0.8915400058031082,-0.16428629402071238,0.1582999899983406,-0.7588999569416046,0.6989199817180634,-0.28282999992370605,0.8522300124168396,-0.2905700206756592,-0.1629130095243454,-1.0285700261592865,0.3256079852581024,-0.4701249971985817,-1.3129799962043762,0.7219100221991539,-0.7338699698448181,1.1526599526405334,-0.5003940183669329,0.09817999601364136,0.9657899737358093,-0.22582998871803284,-0.32099997997283936,-0.1997300088405609,0.1755799949169159,0.07323998212814331,0.1664300262928009,-0.11247000098228455,-0.40327899158000946,-0.32772600650787354,-0.5492209941148758,-0.3157600164413452,0.4066000133752823,-0.09104999899864197,0.2173900306224823,-1.04407998919487,-0.45462101697921753,-0.4535500109195709,0.6663199812173843,-0.9880499690771103,-0.1537499874830246,0.6466950289905071,1.269599974155426,0.053849995136260986,0.5486169755458832,-0.13848400115966797,-0.4888100028038025,-0.41067999601364136,-0.24834799021482468,1.4046300053596497,0.3828649967908859,0.09029000997543335,0.838379979133606,-0.7519000172615051,-0.218889981508255,-0.22165098786354065,0.8863299638032913,-0.3881799876689911,0.7505200207233429,1.5354599952697754,0.2768409997224808,-1.1022800207138062,0
