@relation shutovaglove

@attribute sentence string
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {0,1}

@data
'paste opponent',false,-0.0399443640108,?,-0.6460399627685547,-0.02917999029159546,-1.595359981060028,-0.46081000566482544,-0.16793849761597812,0.2648199796676636,0.2652599960565567,0.9536300003528595,1.2859100103378296,0.21952000260353088,0.6038199961185455,-0.16591199859976768,0.9305799901485443,0.8024400174617767,-0.08313200250267982,0.8304110020399094,1.199459969997406,-0.6670700013637543,1.015499971807003,-0.15567100793123245,-0.7798400074243546,0.4048300236463547,0.06735000014305115,-0.1263200044631958,-0.1135999858379364,1.1979480534791946,1.4810200482606888,1.216179996728897,-0.9208720102906227,-0.05524000525474548,-0.9591600000858307,0.2540099620819092,-1.80444997549057,-0.7047040276229382,-0.2524240016937256,1.121690034866333,0.9530699998140335,0.07303999364376068,0.6096969991922379,-1.109110027551651,-0.009719997644424438,-0.7981000542640686,-1.5956400036811829,-0.5585099905729294,0.3857319913804531,1.039440006017685,-1.3136400282382965,0.3322700038552284,0.7807499915361404,-0.5549100041389465,-0.5323999971151352,0.27380000054836273,-1.248420000076294,0.0375400185585022,-1.8064600229263306,1.1250499486923218,-0.6188599765300751,-0.49998001754283905,-0.4978800117969513,-0.8747099936008453,0.1041950024664402,1.061169981956482,0.1233610063791275,-0.8857100009918213,-0.4199199825525284,-0.7414999902248383,0.6844599545001984,-0.7810899913311005,0.27955998480319977,-0.9002199918031693,0.15864859707653522,1.2809099853038788,0.4235839992761612,0.555279977619648,0.2719679921865463,1.382860004901886,-0.5814699530601501,0.20463800430297852,0.2165759950876236,0.14698001742362976,-0.44078999757766724,-0.5019300282001495,-0.43066996335983276,0.609609991312027,1.3601600378751755,0.8472200036048889,0.8951900005340576,-1.3112599551677704,-0.24280750704929233,0.8363854270428419,-0.336401991546154,0.017769992351531982,-1.1144900023937225,-1.6799399852752686,0.6203800141811371,-0.9039399325847626,0.015389978885650635,-0.9468599855899811,-0.7426399886608124,0.6059674019925296,1
'paste wall',false,0.0932013675617,?,-1.1227899640798569,0.12660999596118927,-0.8579749837517738,-0.47046998143196106,-0.13425899855792522,0.9105699807405472,1.5258600115776062,1.1859600245952606,0.9385490268468857,1.1710299849510193,-0.5223399698734283,-0.39130999147892,0.042840003967285156,0.6885000020265579,-0.034651000052690506,0.17597001791000366,1.368209958076477,-0.3833400011062622,0.8441199660301208,0.6874299943447113,-1.0066899955272675,0.6556820273399353,0.9756899774074554,0.1038300096988678,-0.5166999995708466,1.9878900647163391,1.723960041999817,0.7061800062656403,0.2457680031657219,-0.07022000104188919,-1.5971699953079224,1.14990995824337,-0.6740399897098541,-1.3505200147628784,-0.07717680046334863,0.5133200287818909,0.06304000318050385,-0.013410001993179321,-0.07910001277923584,-0.7885710299015045,-0.22703600488603115,-0.26770007610321045,-0.32113000750541687,-1.0592399835586548,0.14361200109124184,0.5792299956083298,-1.1326860263943672,-0.28711000829935074,-0.095210000872612,0.24602997303009033,-0.4543900042772293,0.5065350010991096,-1.141759991645813,0.2041500210762024,-0.4394199848175049,2.8760499954223633,0.01826000213623047,0.15794998407363892,-1.3832100331783295,-0.9766300022602081,0.14536500349640846,-0.3453800082206726,-0.2033189982175827,-0.9075999855995178,0.1499210000038147,-0.8668419867753983,0.2537699341773987,-0.3172199949622154,-0.2589949946850538,0.07120001316070557,0.42430998384952545,0.05931997299194336,0.8785200119018555,0.8394099771976471,0.5154300034046173,1.1507700085639954,-1.808739960193634,-0.5500519871711731,0.317160292994231,0.5395360141992569,-0.6194700002670288,-1.4568000435829163,-0.3992599844932556,0.1260400041937828,0.653970018029213,0.5856299996376038,1.0095900297164917,0.2830199897289276,-0.6036074752919376,0.1415553968399763,-1.2090300023555756,0.7230899930000305,-0.6885649934411049,-0.35585499554872513,0.37179499864578247,-1.234697937965393,-0.7570400238037109,-0.1790599822998047,-0.4971799850463867,-0.042789995670318604,0
'peep man',false,0.00316722966994,?,-0.2640499919652939,-0.4446120001375675,-0.9528400152921677,-0.04234999418258667,-0.9807271978352219,-0.3636600375175476,-0.3912299871444702,0.6157029792666435,1.5032400339841843,-0.739779993891716,0.06681999564170837,0.2588699758052826,-0.23881998658180237,0.3897299990057945,0.11485999822616577,0.41318000853061676,-0.7330600023269653,0.8555199652910233,0.4305019900202751,-0.7851400077342987,0.17941999435424805,0.6702589709311724,-0.6123799979686737,0.021589994430541992,-0.1178399920463562,-0.9106900095939636,0.5402529803104699,0.5059799998998642,0.026549994945526123,-1.2955999970436096,0.2714729979634285,-1.33501997590065,0.7219139765948057,0.8689400255680084,-0.6654599905014038,0.9934100210666656,0.4988800287246704,-0.8163199871778488,-1.002820000052452,-0.01432100124657154,0.41461700946092606,0.8511070236563683,-2.0129700303077698,0.9246800243854523,-0.8247600048780441,-0.10241000354290009,-0.3118249848484993,0.03064500167965889,-0.06825000047683716,0.0035299956798553467,-0.48270002007484436,0.2691099941730499,-0.7724049836397171,-2.371309995651245,-0.004070013761520386,2.175178974866867,0.17914003133773804,-0.6481600105762482,-1.4716799557209015,-1.1622200012207031,-0.23481999337673187,-0.8095550164580345,0.22898003458976746,0.6141600161790848,-0.884149968624115,0.2597470059990883,-0.4101699888706207,-0.8406599760055542,0.5104950033128262,-4.799962043762207E-4,-0.08588400483131409,0.6316799819469452,0.1683800145983696,0.07442998886108398,-0.9110900163650513,0.5971109867095947,-0.4389900118112564,-0.14414000511169434,0.3672499805688858,0.0069699883460998535,-1.399720013141632,-0.8158600032329559,-0.05401500128209591,0.2937139943242073,0.36990004777908325,0.8699100017547607,0.5278853238560259,0.6746000200510025,0.8657680228352547,0.5609430000185966,0.1301800012588501,1.2087200284004211,-1.0334500074386597,-0.43600499629974365,1.0578500032424927,-0.4764860011637211,-0.2700900137424469,0.6514599919319153,0.2731819935142994,0.9457899928092957,0
'peep moon',false,0.134289689418,?,0.896359995007515,0.029273997992277145,-0.9918600171804428,-1.2300000190734863,-0.9833380978088826,0.931579977273941,-0.803059995174408,0.2082899808883667,1.1679660379886627,-0.3106500059366226,0.07038000226020813,0.5316019877791405,-0.5675699710845947,0.34857000410556793,0.03179001808166504,1.4669399857521057,-0.43615999817848206,-0.35937005281448364,-0.11571099795401096,-0.13131999969482422,0.7884500026702881,0.9466399699449539,0.22474998235702515,-0.5371599942445755,0.3389900028705597,-1.9870699644088745,0.4604530003853142,-0.7870100289583206,-0.05561999976634979,-0.912064004689455,0.28030699491500854,-0.3153199553489685,0.5322699844837189,0.39837002754211426,-0.6570999920368195,0.41016001999378204,-0.5406000018119812,-1.299510046839714,0.3059399873018265,0.5466740150004625,1.5149469450116158,0.6851800233125687,-0.7989200055599213,0.14827001094818115,-0.6054970100522041,0.23570699989795685,0.6897900104522705,0.12299900501966476,-0.22186999022960663,-0.06889000535011292,-1.0097300112247467,0.2616100013256073,-0.3337249904870987,-1.156630039215088,0.03573998808860779,2.1635789573192596,-0.4222099930047989,-1.3415399491786957,-1.292380005121231,-0.7439699918031693,0.16561499703675508,-1.0615749582648277,-0.5098499804735184,0.5387640073895454,-0.44157999753952026,-0.16331999003887177,-0.04721000790596008,-0.566200003027916,0.44803499802947044,0.28609200939536095,-0.37729400396347046,0.45690999180078506,0.6772400140762329,0.20379000902175903,-0.32753001153469086,0.9070999920368195,-0.6638300120830536,-0.8024500161409378,-0.02478000521659851,-0.37102800607681274,-0.9125099778175354,-1.0483800172805786,-0.1470480039715767,-0.1320660039782524,-0.4133700132369995,0.3865949884057045,-0.7452247082255781,0.9404000341892242,-0.7072100043296814,-0.04580499976873398,0.7000199854373932,0.3645300269126892,-0.4148700088262558,-0.4105869960039854,0.8276840057224035,-0.3372559994459152,0.8224899768829346,-0.12038001418113708,0.6503399908542633,1.2721199989318848,1
'pierce cold',false,0.133210788764,?,1.0922099947929382,-0.8723499774932861,-0.5684199929237366,-0.7532199919223785,0.6282539814710617,0.670879989862442,0.2361200451850891,0.3728400021791458,1.047836996614933,-0.1370999813079834,-0.08855000138282776,0.7729600071907043,-1.262360006570816,-0.47540003061294556,-0.29301998019218445,0.2224850133061409,0.15258399583399296,1.4812600016593933,-0.40380001068115234,1.013020008802414,-0.6765699982643127,-1.0757149830460548,-0.0685499981045723,0.33849099464714527,1.010089948773384,-1.1330445990897715,0.8811200112104416,-1.0068400353193283,-0.03933000564575195,0.1668499931693077,-0.8289599716663361,-0.3178059943020344,0.9919500052928925,-0.0715700089931488,0.3880069926381111,-1.2254799902439117,-0.3197679966688156,0.8550639785826206,-0.5094700157642365,1.156719982624054,0.5774410218000412,-0.42673999071121216,-0.2688399851322174,0.7667660042643547,-0.7266599908471107,0.3137099966406822,-0.3298570141196251,-0.4095340110361576,0.06072998046875,-0.34234002232551575,-0.6259000301361084,-0.10624000430107117,-0.06738800555467606,-1.2712499797344208,0.4453599750995636,0.9374001026153564,-0.062120020389556885,-0.4355600029230118,-1.3020599484443665,0.9593810215592384,-0.020045004785060883,-0.844279944896698,0.42378003150224686,1.256429985165596,-1.0040900111198425,-0.5498889945447445,-0.1587499976158142,1.6637300252914429,-0.40178000926971436,1.1930299997329712,-0.03930700197815895,0.7245649993419647,-0.35892999917268753,-1.1567999720573425,1.1293899714946747,-0.39073700457811356,0.18245100229978561,0.5027999877929688,-0.23075499385595322,-0.672090008854866,-0.20858001708984375,-0.3812999725341797,0.04225003719329834,-0.8185850195586681,0.84961998462677,-0.7606100142002106,0.21783000975847244,-0.4583499878644943,0.36095599830150604,-0.02583099901676178,-0.8176999986171722,-0.5856299847364426,0.15199100226163864,-0.1792299896478653,-0.2967599928379059,0.15772399306297302,0.3876199871301651,-0.9385200142860413,-0.6775029990822077,-0.0900999903678894,1
'pierce scream',false,0.0770503945771,?,-0.39653998613357544,-0.5043399930000305,0.4893699884414673,0.17951998114585876,0.20817399770021439,-0.24518999457359314,1.5122600197792053,0.4574600011110306,-0.2387629970908165,-0.17288997769355774,-0.771010011434555,0.057027000933885574,-0.2965199947357178,-0.45222997665405273,-0.290010005235672,-0.3791999816894531,0.5174899995326996,-0.12305998802185059,-0.2839899957180023,-0.4805600345134735,-0.7690500020980835,0.18370499461889267,-0.039740003645420074,0.48722998797893524,0.48879992961883545,-0.9781246171332896,0.4328500032424927,-1.8521000146865845,-1.1871599853038788,0.959009975194931,-0.1953589953482151,0.18636400625109673,0.44082000851631165,-1.2291200160980225,0.42817700654268265,-1.0406799912452698,0.012702003121376038,0.09921300038695335,-0.8457500040531158,1.1303699910640717,-0.703248992562294,-1.5981500148773193,0.9379999935626984,0.5134659931063652,0.15827499702572823,0.002800002694129944,-0.6036800146102905,-0.28721000999212265,0.4455699920654297,0.05900996923446655,0.5545899868011475,-0.26402200385928154,0.15471399575471878,-0.6757400035858154,1.1909799575805664,-0.7976599931716919,0.5432569719851017,-0.6267599910497665,-0.004629999399185181,0.756930023431778,-0.9322250187397003,-1.1898799538612366,0.640420027077198,1.1283479779958725,-0.5632500052452087,-0.3711699992418289,-0.36858001351356506,0.5220800042152405,0.09723997116088867,0.9357300400733948,-0.34386300295591354,0.7758050262928009,-0.22772299870848656,0.010620012879371643,1.0736499726772308,-0.8785000145435333,0.17776500433683395,0.7194599807262421,0.11362499743700027,0.9690000265836716,0.7960599958896637,0.6509799957275391,-0.6505569741129875,0.032068999484181404,0.7034200429916382,0.0048500001430511475,-0.022479001432657242,0.6210500150918961,-0.2118539959192276,-0.1392109915614128,-0.9233599901199341,-0.6655099838972092,0.4269910007715225,-0.4941900223493576,-1.1797900199890137,0.7361509948968887,0.2088919933885336,-1.1636300086975098,-1.6277999877929688,0.53202198818326,1
'pierce needle',true,0.101894492948,?,-0.1461399793624878,-1.2269500494003296,1.38332998752594,-0.0781799852848053,-0.07364599406719208,0.5547179952263832,0.6756300330162048,0.0852700024843216,-0.23837300390005112,-0.325439989566803,0.1563599705696106,-0.5233700275421143,-1.0076300203800201,-0.7941700220108032,-0.14747998118400574,-0.5050299763679504,-0.5806699991226196,0.9836499691009521,-1.0287200212478638,1.2705500423908234,-0.2265300154685974,-0.3914150074124336,0.997619979083538,0.4874099940061569,0.6604399681091309,-1.0310446009971201,0.0066699981689453125,-1.0406860336661339,0.7274599969387054,0.6446099877357483,-0.0653889924287796,-0.9939559884369373,0.15627002716064453,-0.9345000088214874,0.07603600062429905,-0.5106799900531769,-0.11121799983084202,0.7178940214216709,-0.33305999636650085,1.1069699823856354,0.6214210242033005,-0.44234001636505127,0.05214002728462219,0.23954599350690842,0.942050002515316,0.22854899987578392,-0.8992300033569336,-0.45272501185536385,0.6211499832570553,-1.566480040550232,0.32694999873638153,-0.6477700024843216,0.3531019911170006,-1.1466499865055084,1.0517899692058563,-0.32589995861053467,0.1283799707889557,-0.46526001393795013,-0.9559199810028076,1.323360025882721,-0.19529500603675842,0.0033999979496002197,-0.09132999740540981,-0.23259997367858887,0.5394300222396851,-1.0508700013160706,-0.702629953622818,0.8698490038514137,-0.5496260141953826,1.369350016117096,0.7342469766736031,0.08995000144932419,-0.907690018415451,-0.6619600057601929,0.6307699829339981,0.14785000681877136,-0.12601999938488007,0.44920598715543747,-0.08766399882733822,0.318340003490448,0.4544600024819374,-0.43115997314453125,-0.15750998258590698,0.4123949892818928,0.7392200231552124,-0.5993100106716156,-0.9197900220751762,-0.36775998771190643,0.6082459837198257,-0.2377609834074974,0.12595000863075256,-1.1207799911499023,0.162881001830101,0.04320000112056732,-0.943230003118515,0.2895909994840622,0.018899992108345032,-0.4466399997472763,-1.0974200069904327,0.7171499878168106,0
'pin needle',true,0.438321830154,?,-1.5911599397659302,-1.7250600457191467,0.5830000042915344,0.16579000651836395,-0.3815999925136566,-0.08165200799703598,-0.36005999147892,-0.39066000282764435,0.2653200030326843,0.5142899751663208,0.6526719778776169,-0.13152003288269043,0.2528899908065796,-0.3632700443267822,0.6421000361442566,-0.31766998767852783,-0.46254998445510864,0.06399998068809509,-0.21780101209878922,0.19040006399154663,0.463919997215271,-0.003949999809265137,0.6291299760341644,0.18079400062561035,-0.0030300021171569824,-0.658270001411438,-0.9040999859571457,-0.5939759835600853,0.9918400049209595,-0.7482600510120392,0.24633100628852844,-0.74235999584198,0.2519500255584717,-0.20732000470161438,0.4766690004616976,-0.15880000591278076,-0.5406200084835291,0.9084900170564651,-0.4983999878168106,-0.20514002442359924,0.6407590210437775,0.10161998867988586,0.5349300131201744,-0.30320000648498535,0.10958999395370483,-0.38721099868416786,-1.0283100008964539,0.3150149993598461,-0.4391599930822849,-1.1673600375652313,-0.5518400222063065,-0.3864709995687008,0.059189990162849426,-0.04815000295639038,-0.037369996309280396,0.18005001544952393,0.2621400058269501,0.1357399821281433,0.626740038394928,0.7316499948501587,-0.06428000330924988,-0.019430011510849,0.077717000618577,0.3379000425338745,0.3767300248146057,-0.8188700079917908,-1.004196960479021,1.3058290258049965,-0.30509599205106497,0.6281099915504456,0.40907996892929077,0.5311150016495958,-0.6045540198683739,-1.098010003566742,-0.03034999966621399,0.7524600028991699,-0.03554999828338623,-0.043133996427059174,0.4915710259228945,0.3135700076818466,0.17673999816179276,-0.9219899773597717,0.2661699950695038,-0.9828999936580658,0.09115004539489746,-0.13113700225949287,-1.1225600242614746,-0.5091979876160622,0.9631199836730957,0.5795199871063232,0.07551002502441406,0.3171900510787964,0.06036800146102905,-0.00784999132156372,-0.10299000144004822,0.2917550057172775,-0.6567600071430206,-0.7377499788999557,-0.445358008146286,-0.3323100060224533,0
'ping bug',false,0.108372328133,?,0.10261997580528259,-0.359190009534359,-1.0697899907827377,1.1075400114059448,0.17329599522054195,0.051892995834350586,-0.365119993686676,0.35231799772009254,-0.3876400291919708,-0.06948000192642212,-0.7169900238513947,-0.08837997913360596,-0.33883199840784073,-0.15802399814128876,0.6055610198527575,-0.922109991312027,-0.13043000549077988,-0.07591800019145012,-0.5017469711601734,-0.1730329990386963,1.6728500127792358,1.4275699853897095,-0.32952000200748444,-0.032200008630752563,-0.5412129731848836,-0.4939429936930537,0.18887999653816223,-0.4459500014781952,0.6385000199079514,-0.38383400812745094,-0.16933400556445122,0.30549997091293335,0.6054799854755402,0.08167999982833862,-0.5340140014886856,0.06773299723863602,1.3071599900722504,1.8352200388908386,-1.537369966506958,-0.7881299555301666,-0.2741200029850006,-0.5656899958848953,0.04427999258041382,0.016359984874725342,-0.24177999794483185,0.3898899555206299,-1.411592256044969,0.19931000471115112,0.4238399863243103,-0.6889599859714508,-0.3354000449180603,-0.9066499695181847,1.0023000240325928,-0.3836899846792221,0.6668890193104744,0.7049200236797333,-0.10854100063443184,0.27854999899864197,-0.4225400388240814,0.46911999583244324,-0.3710860013961792,-2.0960000455379486,0.07706999778747559,0.5953399538993835,-0.9830300211906433,-0.02838999032974243,0.13864800333976746,2.1596500277519226,-0.3843400180339813,0.39946000277996063,0.15422998368740082,0.03507000207901001,1.0644999742507935,-0.07049000263214111,0.3982220031321049,0.045610010623931885,-0.3579999953508377,0.26012999564409256,-0.1063700020313263,-1.1866700500249863,0.28828001022338867,0.5625199675559998,0.5372850243002176,-0.06670999526977539,-0.18385004997253418,0.08605000376701355,-0.35776999592781067,-0.26249000430107117,1.782949984073639,-0.35113698802888393,0.22289997339248657,0.9426999688148499,-0.04954800754785538,0.7070799767971039,0.8321399688720703,-0.7590200006961823,-0.551489993929863,-0.555869996547699,0.14735998213291168,0.20325599797070026,0
'ping bullet',false,0.088102538524,?,0.09353998303413391,-0.6336000114679337,0.012260004878044128,0.9042900204658508,0.18512599729001522,-0.31821998953819275,-0.048590004444122314,-0.4662220091558993,0.20468999445438385,-1.0796000063419342,-0.4437200203537941,-0.356469988822937,-1.1273899972438812,-0.813583992421627,0.03286999464035034,-0.44714000821113586,0.15394999831914902,0.08813799917697906,0.022148000076413155,0.11937999725341797,0.14520001411437988,1.0398100167512894,1.0528899729251862,0.3350200057029724,-0.867582974024117,-0.835793006233871,-0.19600800424814224,0.3356800228357315,-0.33845599740743637,-0.5164910107851028,-0.9890100210905075,0.423599973320961,1.2691499888896942,-0.5657200217247009,-0.341173991560936,0.5654629841446877,0.9220099747180939,1.6271900236606598,-1.078499972820282,-1.7870099544525146,-0.4553999900817871,0.04315999150276184,-0.5990799963474274,-0.7291360050439835,0.501929983496666,1.1174219474196434,-1.6715599596500397,-0.16997449519112706,1.3582800030708313,-0.7114199846982956,-0.8480690233409405,-1.0304499715566635,0.5831000208854675,-0.6418400257825851,-0.23722099512815475,1.082399994134903,0.5267979726195335,0.12362998723983765,-0.42528000473976135,-0.19944998621940613,-0.07937600463628769,-1.6004999577999115,-0.2918899953365326,-0.7864000797271729,-0.341729998588562,0.4859499931335449,-0.12422399967908859,1.6281400322914124,0.9097900092601776,0.575870007276535,0.06908999383449554,-0.1845099925994873,-0.5085300803184509,-0.37358901649713516,-0.4260280095040798,0.06759999692440033,-0.8663099706172943,0.2898169979453087,0.316540002822876,0.13634000718593597,0.09970003366470337,-1.1396099925041199,0.6464410275220871,0.3523999750614166,-0.4217500686645508,0.515240989625454,-0.7584904049290344,-0.01085999608039856,1.5734899640083313,-0.3230570014566183,0.3925899863243103,0.6886229794472456,0.31327199190855026,0.1275055045261979,1.4256499707698822,-0.2923260033130646,-0.8419399857521057,-0.907600000500679,-0.14320001006126404,0.30253599770367146,0
